class,image,handedness,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1,1.jpg,Left,-0.0222113449126482,0.0787172019481659,0.046916063874959946,-0.040626682341098785,0.05062595382332802,0.021608710289001465,-0.03979505971074104,0.02564680390059948,0.0021370623726397753,-0.03169771283864975,0.0008036326617002487,-0.02521742880344391,-0.008736059069633484,-0.015811407938599586,-0.04225299507379532,-0.024485092610120773,-0.015757692977786064,0.001935692154802382,-0.023312773555517197,-0.04547253996133804,-0.0019024302018806338,-0.02181103639304638,-0.07140390574932098,-0.00934117753058672,-0.023918472230434418,-0.08936399221420288,-0.031959168612957,-0.0026715414132922888,-0.007286167703568935,0.0037785316817462444,0.001512974500656128,-0.02737400494515896,-0.030618177726864815,-0.014457818120718002,-0.011895137839019299,-0.04490531235933304,-0.015517394989728928,0.004058029968291521,-0.02837827242910862,0.01669900491833687,0.00976791512221098,-0.0004074527823831886,0.010294009000062943,0.001753019168972969,-0.03640931472182274,-0.009493973106145859,0.022165028378367424,-0.038391903042793274,-0.013506883755326271,0.03756482154130936,-0.013094577938318253,0.02138686180114746,0.031050968915224075,-0.004348862450569868,0.02096172235906124,0.01883663237094879,-0.028361430391669273,0.005954648368060589,0.031450241804122925,-0.03632514551281929,0.0006603412330150604,0.0420030914247036,-0.015380293130874634
2,2.jpg,Left,-0.014870718121528625,0.08539674431085587,0.05015433207154274,-0.036221571266651154,0.06527744978666306,0.01813298463821411,-0.028770601376891136,0.0488063283264637,-0.008514446206390858,-0.01082657277584076,0.029068591073155403,-0.0383450947701931,0.013844914734363556,0.0111760338768363,-0.047706857323646545,-0.02690345048904419,-0.005353197455406189,-0.006500719115138054,-0.027887605130672455,-0.03776422515511513,-0.010471840389072895,-0.029689429327845573,-0.06328040361404419,-0.01860060915350914,-0.030027056112885475,-0.08087743073701859,-0.037303466349840164,-0.004789021797478199,-0.006317258812487125,0.0025023974012583494,0.00685531459748745,-0.051540978252887726,-0.0029191027861088514,0.0038572289049625397,-0.07804934680461884,-0.014178353361785412,0.004420500248670578,-0.09653733670711517,-0.030897904187440872,0.01919720508158207,0.0032629426568746567,0.004655252676457167,0.028896410018205643,-0.017356932163238525,-0.020863011479377747,0.019071530550718307,-0.0074465591460466385,-0.04053351283073425,0.008957725018262863,0.01174798421561718,-0.05414403975009918,0.027924813330173492,0.021732578054070473,0.006711690220981836,0.03726597875356674,0.0025427546352148056,-0.013769441284239292,0.031898483633995056,0.009195609018206596,-0.030553286895155907,0.01932227984070778,0.023488692939281464,-0.03587785363197327
3,3.jpg,Left,-0.005898278206586838,0.10069945454597473,-0.005319532006978989,-0.02936108037829399,0.07434651255607605,-0.015940414741635323,-0.023397214710712433,0.04583927243947983,-0.025409827008843422,-0.011565758846700191,0.014111297205090523,-0.03755379468202591,0.009472185745835304,-0.0023518186062574387,-0.035869233310222626,-0.027295434847474098,-0.005040086340159178,0.002203384879976511,-0.0290523711591959,-0.035428814589977264,-0.0036865370348095894,-0.028925010934472084,-0.0630970299243927,-0.007947624661028385,-0.029574964195489883,-0.08397740125656128,-0.020615151152014732,-0.005844832397997379,-0.006213697604835033,0.006036736071109772,0.002832861617207527,-0.049319714307785034,0.0062422682531178,0.0021409839391708374,-0.07875295728445053,0.0015398954274132848,0.005695421248674393,-0.10772643983364105,-0.0023472539614886045,0.018696943297982216,0.002090705092996359,-2.9049386284896173e-05,0.026970386505126953,-0.03172411769628525,-0.0068502286449074745,0.03329844027757645,-0.05823235586285591,-0.01504953671246767,0.03715963661670685,-0.08223403245210648,-0.028810836374759674,0.028766047209501266,0.0202491357922554,-0.0069104330614209175,0.028147419914603233,-0.0016173012554645538,-0.018668372184038162,0.01825365610420704,-0.0026693986728787422,-0.0328303687274456,0.007203233428299427,0.010617243126034737,-0.040405113250017166
4,4.jpg,Left,4.1462481021881104e-05,0.09151200950145721,0.00026961270486935973,-0.028121598064899445,0.06642119586467743,-0.016100475564599037,-0.02671182155609131,0.039248280227184296,-0.03223973885178566,-0.012081999331712723,0.011116128414869308,-0.04569845274090767,0.013059011660516262,0.0004490939900279045,-0.04909577965736389,-0.031864579766988754,-0.005695506930351257,-0.0030506059993058443,-0.031458158046007156,-0.03239934891462326,-0.009864971973001957,-0.030359331518411636,-0.05533043295145035,-0.01654219441115856,-0.034257128834724426,-0.07556237280368805,-0.040648892521858215,-0.005240967497229576,-0.004979806952178478,0.005920592695474625,0.0018295347690582275,-0.04831229895353317,0.0006378437974490225,0.0012166332453489304,-0.07478133589029312,-0.014557222835719585,0.0002857297658920288,-0.09687969088554382,-0.03448697179555893,0.019699133932590485,-0.00021693715825676918,0.0026595192030072212,0.031165964901447296,-0.02986126020550728,-0.00559456180781126,0.03493829816579819,-0.05458109825849533,-0.022598370909690857,0.039206285029649734,-0.07186900824308395,-0.03944559022784233,0.033243611454963684,0.01733924262225628,-0.000983090722002089,0.04875599220395088,-0.0016194600611925125,-0.0033225822262465954,0.05793604627251625,-0.023381102830171585,-0.01506449282169342,0.060990769416093826,-0.03739636391401291,-0.027769291773438454
5,5.jpg,Left,0.004515364766120911,0.08581028878688812,0.03642197698354721,-0.025225527584552765,0.06652729958295822,0.014269550330936909,-0.042117588222026825,0.05011127144098282,-0.0011051887413486838,-0.064783975481987,0.02747761458158493,-0.020418504253029823,-0.0810164362192154,0.003774218261241913,-0.031103428453207016,-0.030411669984459877,-0.0036261389032006264,-0.0005382253439165652,-0.03228994086384773,-0.0306321419775486,-0.010747617110610008,-0.03367619588971138,-0.05131463706493378,-0.020820725709199905,-0.042578041553497314,-0.06676707416772842,-0.0500822514295578,-0.004448023159056902,-0.005119549110531807,0.005385281052440405,0.0027403561398386955,-0.0451226532459259,-0.007977564819157124,-0.0026277080178260803,-0.06703545898199081,-0.027669424191117287,-0.0038883350789546967,-0.08615420013666153,-0.052457284182310104,0.01954595185816288,-0.000867058988660574,-0.0003947894729208201,0.02425113506615162,-0.028751729056239128,-0.014212111011147499,0.023710789158940315,-0.05006427317857742,-0.0360446460545063,0.02513665333390236,-0.0671505331993103,-0.05690475553274155,0.030609004199504852,0.01662733033299446,-0.0013096092734485865,0.042784977704286575,-0.003668989986181259,-0.007374993991106749,0.05037471652030945,-0.023708200082182884,-0.020978963002562523,0.05037173628807068,-0.03869602829217911,-0.037222206592559814
6,6.jpg,Left,-0.010188687592744827,0.08491483330726624,0.015891501680016518,-0.027358461171388626,0.062460705637931824,-0.004695944022387266,-0.02627699263393879,0.03839085251092911,-0.019219916313886642,-0.01878507062792778,0.01061129942536354,-0.03563713654875755,0.005963696166872978,-0.0056929271668195724,-0.04113736376166344,-0.02421661838889122,-0.00413556769490242,0.0018216435564681888,-0.024479618296027184,-0.01856652833521366,-0.02172747626900673,-0.02365260198712349,-0.007098750211298466,-0.029474452137947083,-0.02633586898446083,0.010533729568123817,-0.023132838308811188,-0.0037589911371469498,-0.006203796714544296,0.00482971640303731,-0.0026778466999530792,-0.027790486812591553,-0.024069681763648987,-0.010055162943899632,-0.0067464932799339294,-0.0379425585269928,-0.01088278740644455,0.008592084981501102,-0.026667291298508644,0.01647978276014328,-0.00020857993513345718,-0.001115303603000939,0.016762619838118553,-0.017492836341261864,-0.028302405029535294,0.007540227845311165,-0.00023219920694828033,-0.040828533470630646,0.0015063527971506119,0.02024764008820057,-0.04065123200416565,0.026607897132635117,0.016344618052244186,-0.004848581738770008,0.03534349799156189,-0.006781268864870071,-0.012925464659929276,0.042316511273384094,-0.028191767632961273,-0.021740812808275223,0.04432198032736778,-0.04735582321882248,-0.028997015208005905
7,7.jpg,Left,0.0005743000656366348,0.07404381781816483,0.0635746493935585,-0.0015408955514431,0.03925612196326256,0.06093322113156319,-0.0090398034080863,0.014316673390567303,0.051896240562200546,-0.028571717441082,-0.002786751836538315,0.02559049241244793,-0.047407787293195724,-0.008746583946049213,-0.0055914632976055145,0.0057942550629377365,-0.01739104837179184,0.014240547083318233,0.0025265663862228394,-0.04289933666586876,0.001961794914677739,-0.00871373899281025,-0.056807637214660645,0.0038644447922706604,-0.030151546001434326,-0.058492399752140045,0.0005915025831200182,0.002713039517402649,-0.005336073227226734,0.00023243232863023877,-0.022227365523576736,-0.01881222426891327,-0.00752647640183568,-0.03750697895884514,-0.008910338394343853,0.014124467968940735,-0.025898419320583344,0.00304296612739563,0.04203617572784424,-0.002922469051554799,0.010191350243985653,-0.00959389004856348,-0.03440072759985924,0.005775973200798035,-0.008536716923117638,-0.038988880813121796,0.015069443732500076,0.015343241393566132,-0.02362482249736786,0.02127382904291153,0.034534260630607605,-0.014276442117989063,0.03029373101890087,-0.009108049795031548,-0.03577485680580139,0.022054895758628845,-0.008378477767109871,-0.0397542342543602,0.024747464805841446,0.015288685448467731,-0.030914895236492157,0.029087619855999947,0.02505260519683361
8,1199.jpg,Left,-0.004484847187995911,0.08532039076089859,0.04800889641046524,-0.031928662210702896,0.06299828737974167,0.022629279643297195,-0.04810987412929535,0.044148340821266174,0.005469503812491894,-0.0721181258559227,0.02279171161353588,-0.01549689844250679,-0.08828549087047577,-0.0018188059329986572,-0.028300495818257332,-0.030367836356163025,-0.008706413209438324,0.0015690065920352936,-0.02854585275053978,-0.036142412573099136,-0.006941629573702812,-0.03109901398420334,-0.05949006229639053,-0.012638606131076813,-0.03521524742245674,-0.07648965716362,-0.03750256448984146,-0.004119833931326866,-0.006649986375123262,0.004032676573842764,0.003288896754384041,-0.043629374355077744,-0.009525039233267307,-0.003297431394457817,-0.06691206246614456,-0.02865661308169365,-0.0019643716514110565,-0.08937114477157593,-0.04828765615820885,0.019893577322363853,0.003729310818016529,-0.00040565605740994215,0.02024516649544239,-0.016039865091443062,-0.024902965873479843,0.008885543793439865,-0.0027193040587008,-0.043700870126485825,0.0034312186762690544,0.0188240185379982,-0.05213061347603798,0.029970698058605194,0.023582007735967636,-0.002582318615168333,0.033889830112457275,0.01206442154943943,-0.02329001948237419,0.02384888008236885,0.021161673590540886,-0.040094517171382904,0.013742742128670216,0.04178443178534508,-0.03961480036377907
9,9.jpg,Left,0.05985476076602936,0.0464867427945137,0.03355826437473297,0.04738178104162216,0.04608069732785225,0.004144385457038879,0.02794007956981659,0.04653707146644592,-0.006265419069677591,-0.006065145134925842,0.06130239740014076,-0.01577744074165821,-0.027697717770934105,0.07259541749954224,-0.018229950219392776,-0.004605489782989025,0.01207476295530796,-0.010092287324368954,-0.022687165066599846,-0.0009904755279421806,-0.0348445326089859,-0.018050605431199074,0.0048087602481245995,-0.050390955060720444,0.004109133034944534,0.01835574582219124,-0.04282065108418465,-0.005635011941194534,-0.0004886172246187925,0.003019683761522174,-0.021493032574653625,-0.008327813819050789,-0.03655445575714111,-0.008638906292617321,0.016435008496046066,-0.0499076172709465,0.005938818212598562,0.012241271324455738,-0.027177313342690468,0.0029499861411750317,-0.0072741201147437096,0.006290789693593979,-0.01874607242643833,-0.004822440445423126,-0.02964087203145027,-0.002988554537296295,0.013812180608510971,-0.039192404597997665,0.015053510665893555,0.011454083025455475,-0.021105101332068443,0.007240148726850748,-0.0044023445807397366,0.008472059853374958,-0.011911598965525627,-0.016510456800460815,-0.007481982931494713,0.002754372311756015,-0.006592997349798679,-0.022279568016529083,0.014448897913098335,0.0028230235911905766,-0.025515154004096985
